fileId,time,xPos,yPos,zPos,leftSide,leftForward,centralForward,rightForward,rightSide,leftSideDistance,leftForwardDistance,centralForwardDistance,rightForwardDistance,rightSideDistance,zone,movingForward,moveForwardInput,moveBackwardsInput,moveLeftInput,moveRightInput,state
5231043,243.4867,15.58071,0.8825775,11.18852,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.5142,15.58079,0.8827196,11.46242,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.5404,15.58083,0.8805934,11.72474,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.5643,15.58094,0.8829483,11.96369,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.5938,15.58102,0.8826597,12.25765,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.6203,15.58107,0.8805693,12.52232,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.6443,15.58119,0.882962,12.7619,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.6694,15.58125,0.8819799,13.01289,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.6957,15.58133,0.8811844,13.27613,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.7218,15.58146,0.8833368,13.53683,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.7483,15.58153,0.8818073,13.80084,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.772,15.58162,0.8817596,14.03813,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.7993,15.58176,0.8835193,14.31087,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.8255,15.58182,0.8813794,14.57232,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.8516,15.58194,0.8818216,14.83323,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.8752,15.58205,0.8828816,15.06882,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.901,15.58213,0.8806746,15.32596,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.9287,15.58228,0.8822798,15.60276,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.9561,15.58241,0.8830161,15.87659,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.9821,15.58249,0.8808578,16.13685,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.0114,15.58265,0.8818536,16.42935,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.0382,15.5828,0.8833402,16.69664,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.0644,15.5829,0.8812084,16.95861,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.0911,15.58304,0.881907,17.225,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.1179,15.5832,0.8832996,17.49311,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.1453,15.58331,0.8813534,17.76706,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.1706,15.58346,0.8819743,18.01976,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.1977,15.58363,0.8832615,18.28975,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.2274,15.58377,0.8816785,18.58714,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.2549,15.58392,0.8813168,18.86129,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.2804,15.5841,0.8835537,19.1165,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.3073,15.58423,0.8816538,19.38464,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.3341,15.58439,0.8814353,19.65274,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.3592,15.58457,0.8835044,19.90362,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.3854,15.5847,0.8813679,20.16529,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.4123,15.58488,0.8817157,20.43375,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.4468,15.58234,0.8825725,20.77802,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.4733,15.57716,0.8825907,21.04329,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.4989,15.56781,0.8806962,21.2983,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.524,15.55276,0.8830057,21.54824,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,244.5512,15.53196,0.8822492,21.81936,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.578,15.50991,0.8808222,22.08671,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.6095,15.48455,0.882147,22.39982,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.641,15.45978,0.8834633,22.71371,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.6685,15.43894,0.8818331,22.98724,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.6932,15.42029,0.8815742,23.23385,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.7185,15.40136,0.8833857,23.48537,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.7431,15.38285,0.8810043,23.73052,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.7683,15.36394,0.8823311,23.98202,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.7927,15.34565,0.8824978,24.2251,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.8195,15.32556,0.8806047,24.49154,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.8444,15.30696,0.8829464,24.73928,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.8722,15.28611,0.8824104,25.0163,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.8969,15.26753,0.8809998,25.26297,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.922,15.24879,0.8833126,25.51256,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.9467,15.23023,0.8815683,25.75895,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.9724,15.21097,0.8816952,26.0151,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,244.9982,15.19173,0.8833396,26.27137,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.0243,15.17213,0.881193,26.53161,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.0497,15.15314,0.8821215,26.78449,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.077,15.13273,0.8831542,27.05629,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.1021,15.11388,0.8808527,27.30659,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.1274,15.09496,0.8824725,27.55876,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.1525,15.07617,0.8824655,27.80883,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.1782,15.05694,0.8808061,28.0644,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.2039,15.03773,0.8830142,28.32076,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.2296,15.01853,0.882007,28.57618,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.2545,14.9999,0.8813816,28.82423,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.2829,14.9787,0.8831805,29.10691,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.3094,14.95887,0.8819743,29.3709,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.3426,14.93396,0.8809358,29.70249,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.3686,14.91458,0.8822904,29.96105,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.3948,14.895,0.8828201,30.2222,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.4206,14.87568,0.8806227,30.4792,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.4471,14.85597,0.8825302,30.74246,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.4744,14.83554,0.8827541,31.01483,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.5042,14.81323,0.8811823,31.31208,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.5299,14.79406,0.8820854,31.56798,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.5548,14.77549,0.882818,31.8158,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.581,14.75587,0.8806871,32.07708,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.6068,14.73665,0.8825649,32.33398,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.6318,14.71798,0.8823594,32.58314,True,False,False,False,False,4.9786376953125,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.6576,14.69873,0.880898,32.83968,True,False,False,False,False,4.94789934158325,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.6835,14.67944,0.8830807,33.09766,True,False,False,False,False,4.92272424697876,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.7119,14.65823,0.8823695,33.38065,True,False,False,False,False,4.8949122428894,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.7378,14.63887,0.8808624,33.63882,True,False,False,False,False,4.8694896697998,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.7635,14.61979,0.8830863,33.89412,True,False,False,False,False,4.85593414306641,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.7896,14.60027,0.8820135,34.15461,True,False,False,False,False,4.85040473937988,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.8232,14.57522,0.8810186,34.48899,True,False,False,False,False,4.843337059021,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.8495,14.55563,0.8821525,34.7511,True,False,False,False,False,4.84647512435913,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.8762,14.53574,0.8830322,35.01705,True,False,False,False,False,4.86535930633545,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.9018,14.51663,0.8808011,35.27191,True,False,False,False,False,4.88323068618774,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.9304,14.4953,0.8820068,35.55734,True,False,False,False,False,4.91264629364014,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.9581,14.47336,0.8833351,35.83331,True,False,False,False,False,4.92721939086914,5,5,5,5,1,True,True,False,False,False,7,False
5231043,245.9864,14.44663,0.8815209,36.11454,True,False,False,False,False,4.86750173568726,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.0143,14.41837,0.8814121,36.39116,True,False,False,False,False,4.82795667648315,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.041,14.39223,0.8834695,36.65655,True,False,False,False,False,4.8763256072998,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.0673,14.36699,0.8816491,36.91811,True,False,False,False,False,4.94043016433716,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.0934,14.34216,0.881552,37.17751,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.1194,14.31751,0.8835218,37.43599,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.1494,14.289,0.8819805,37.7347,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.1756,14.26412,0.8812024,37.99558,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.2027,14.23847,0.8831999,38.26503,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.2293,14.2133,0.8819613,38.52895,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.2555,14.18846,0.8812269,38.78952,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.2821,14.16325,0.8832935,39.05452,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.309,14.13775,0.8819231,39.322,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.3348,14.11335,0.8813351,39.57806,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.3632,14.08647,0.8831286,39.8606,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.3899,14.06114,0.8820617,40.12638,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.4168,14.03562,0.8810139,40.3942,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.4429,14.01096,0.8831675,40.65361,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.4703,13.98501,0.8821266,40.92606,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.497,13.95975,0.8809906,41.19118,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.5239,13.9343,0.8830132,41.45903,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.552,13.90776,0.8823785,41.73775,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.5831,13.87629,0.8810035,42.04697,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.6116,13.8443,0.8818265,42.33005,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.6409,13.80594,0.8834733,42.62073,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.6685,13.76384,0.8818393,42.89268,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,246.6952,13.71642,0.8812667,43.15489,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,246.7226,13.65893,0.8832159,43.42248,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,246.7528,13.58661,0.8824918,43.71553,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,246.783,13.50974,0.8809811,44.008,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,246.8103,13.43688,0.8820195,44.26991,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.837,13.36401,0.8831552,44.52734,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.8636,13.29193,0.8810701,44.78241,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.8904,13.21911,0.8820028,45.04043,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.9173,13.14719,0.8831968,45.29882,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.9452,13.07064,0.8813317,45.56727,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,246.9733,12.9913,0.8815636,45.83622,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,247.0032,12.90138,0.8831292,46.1209,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,247.0296,12.81654,0.8820156,46.37125,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,247.0561,12.72556,0.8811222,46.61955,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,247.0823,12.62802,0.8832629,46.862,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,247.1097,12.51715,0.8820218,47.11313,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,247.1365,12.40009,0.8810482,47.35371,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,247.1638,12.26942,0.8830135,47.59327,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,247.1914,12.12631,0.8822666,47.82864,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,247.2393,11.85749,0.8834922,48.22477,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,247.2686,11.68257,0.8818388,48.45929,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,247.2955,11.5163,0.8812073,48.67081,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,247.323,11.34246,0.8831409,48.88386,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,247.3506,11.16423,0.8821468,49.09374,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,247.377,10.99127,0.8809698,49.29361,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,247.4043,10.81183,0.8829401,49.49916,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,247.4339,10.61661,0.8826709,49.72069,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,247.4607,10.44054,0.8806245,49.92211,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,247.4883,10.25973,0.882338,50.13009,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,247.5175,10.06741,0.8832349,50.34977,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,247.5465,9.873022,0.8815362,50.56486,False,False,False,False,False,5,5,5,5,5,2,True,True,False,False,False,7,False
5231043,247.5747,9.680883,0.8813383,50.77105,False,False,False,False,False,5,5,5,5,5,2,True,True,False,False,False,7,False
5231043,247.604,9.476602,0.8830041,50.97961,False,False,False,False,False,5,5,5,5,5,2,True,True,False,True,False,5,False
5231043,247.6477,9.159304,0.8824161,51.28037,False,False,False,False,False,5,5,5,5,5,2,True,True,False,True,False,5,False
5231043,247.6793,8.92078,0.8835086,51.48739,False,False,False,False,False,5,5,5,5,5,2,True,True,False,True,False,5,False
5231043,247.707,8.703143,0.8815974,51.65832,False,False,False,False,False,5,5,5,5,5,2,True,True,False,True,False,5,False
5231043,247.7359,8.469555,0.8811463,51.82701,False,False,False,False,False,5,5,5,5,5,2,True,True,False,True,False,5,False
5231043,247.7642,8.231597,0.8829563,51.9803,False,False,False,False,False,5,5,5,5,5,2,True,True,False,True,False,5,False
5231043,247.7991,7.92949,0.883459,52.15473,False,False,False,False,False,5,5,5,5,5,2,True,True,False,True,False,5,False
5231043,247.8286,7.66863,0.881845,52.29245,False,False,False,False,False,5,5,5,5,5,2,True,True,False,True,False,5,False
5231043,247.8571,7.413092,0.8809572,52.41841,False,False,False,False,False,5,5,5,5,5,2,True,True,False,True,False,5,False
5231043,247.8874,7.138337,0.8824531,52.54634,False,False,False,False,False,5,5,5,5,5,2,True,True,False,True,False,5,False
5231043,247.9153,6.884031,0.8828774,52.65876,False,False,False,False,False,5,5,5,5,5,2,True,True,False,True,False,5,False
5231043,247.9433,6.626763,0.8810199,52.76903,False,False,False,False,False,5,5,5,5,5,2,True,True,False,False,False,7,False
5231043,247.9715,6.366278,0.8818249,52.87727,False,False,False,False,False,5,5,5,5,5,2,True,True,False,False,False,7,False
5231043,248.0022,6.081727,0.8832731,52.99096,False,False,False,False,False,5,5,5,5,5,2,True,True,False,False,False,7,False
5231043,248.0309,5.813551,0.8821983,53.09094,False,False,False,False,False,5,5,5,5,5,2,True,True,False,True,False,5,False
5231043,248.0592,5.545006,0.8806308,53.18247,True,False,False,False,False,4.9370288848877,5,5,5,5,2,True,True,False,True,False,5,False
5231043,248.0897,5.252728,0.8821018,53.26836,True,False,False,False,False,4.59821462631226,5,5,5,5,2,True,True,False,True,False,5,False
5231043,248.1172,4.986629,0.8831785,53.33625,True,False,False,False,False,4.28941965103149,5,5,5,5,2,True,True,False,True,False,5,False
5231043,248.1467,4.699248,0.8815403,53.39926,True,False,False,False,False,4.00700283050537,5,5,5,5,2,True,True,False,True,False,5,False
5231043,248.1757,4.414612,0.8811781,53.45392,True,False,False,False,False,3.77069687843323,5,5,5,5,2,True,True,False,True,False,5,False
5231043,248.2033,4.142343,0.8830909,53.5015,True,False,False,False,False,3.59666538238525,5,5,5,5,2,True,True,False,True,False,5,False
5231043,248.2318,3.861022,0.8823463,53.54572,True,False,False,False,False,3.4377772808075,5,5,5,5,2,True,True,False,False,False,7,False
5231043,248.2601,3.582235,0.8805215,53.58764,True,False,False,False,False,3.32822680473328,5,5,5,5,2,True,True,False,False,False,7,False
5231043,248.3003,3.184226,0.8805563,53.64058,True,False,False,False,False,3.15982604026794,5,5,5,5,2,True,True,False,True,False,5,False
5231043,248.33,2.888968,0.882071,53.67064,True,False,False,False,False,3.00228548049927,5,5,5,5,2,True,True,False,True,False,5,False
5231043,248.3581,2.608886,0.8833169,53.69048,True,False,False,False,False,2.82225966453552,5,5,5,5,2,True,True,False,True,False,5,False
5231043,248.3901,2.28937,0.8820722,53.69843,True,False,False,False,False,2.58488202095032,5,5,5,5,2,True,True,False,True,False,5,False
5231043,248.4182,2.008562,0.880791,53.69407,True,False,False,False,False,2.37118005752563,5,5,5,5,2,True,True,False,True,False,5,False
5231043,248.4477,1.713951,0.8824148,53.67856,True,False,False,False,False,2.16259527206421,5,5,5,5,2,True,True,False,True,False,5,False
5231043,248.4773,1.419213,0.8831862,53.65473,True,False,False,False,False,1.96871519088745,5,5,5,5,2,True,True,False,True,False,5,False
5231043,248.5081,1.112638,0.8817668,53.62344,True,False,False,False,False,1.78899240493774,5,5,5,5,2,True,True,False,True,False,5,False
5231043,248.5366,0.8304242,0.8810375,53.58978,True,False,False,False,False,1.63872051239014,5,5,5,5,2,True,True,False,True,False,5,False
5231043,248.5648,0.5502244,0.8828586,53.55384,True,False,False,False,False,1.50317990779877,5,5,5,5,2,True,True,False,False,False,7,False
5231043,248.5928,0.2730889,0.8825064,53.5159,True,True,False,False,False,1.37391173839569,4.92228555679321,5,5,5,2,True,True,False,False,False,7,False
5231043,248.6215,-0.01025604,0.880747,53.47723,True,True,False,False,False,1.25323295593262,4.39071035385132,5,5,5,2,True,True,False,False,False,7,False
